Time        Displacement        Load
sec        mm        kN
219.9882813        1.97848375        20.03869336
220.0878906        1.978995046        20.01450586
220.1875        1.98106654        20.03369141
220.2871094        1.981386682        20.03645898
220.3867188        1.982918242        20.01819336
220.4863281        1.984113827        20.04073242
220.5859375        1.986154821        20.03745508
220.6855469        1.986511983        20.04026758
220.7851563        1.985925483        20.03832227
220.8847656        1.988451462        20.03758008
220.984375        1.986890566        20.0421875
221.0839844        1.98907475        20.0295293
221.1835938        1.99014321        20.03946875
221.2832031        1.991283149        20.04557422
221.3828125        1.992705045        20.03617188
221.4824219        1.993748592        20.06313281
221.5820313        1.993393991        20.03912305
221.6816406        1.996366074        20.05178125
221.78125        1.995797968        20.05049414
221.8808594        1.996611245        20.03495313
221.9804688        1.997842919        20.06049023
222.0800781        1.998344436        20.05017578
222.1796875        1.9997817        20.06243359
222.2792969        2.001791028        20.06042578
222.3789063        2.001727233        20.05247266
222.4785156        2.002632245        20.07133594
222.578125        2.004022244        20.05582031
222.6777344        2.003269037        20.06336719
222.7773438        2.004686743        20.06792383
222.8769531        2.005746588        20.05579492
222.9765625        2.00637267        20.06792578
223.0761719        2.009140095        20.06082813
223.1757813        2.009145916        20.0939668
223.2753906        2.0111911        20.06700586
223.375        2.011621371        20.07069336
223.4746094        2.011562232        20.08274805
223.5742188        2.012273064        20.06628711
223.6738281        2.014718251        20.08225
223.7734375        2.015621169        20.07959766
223.8730469        2.016820945        20.06911133
223.9726563        2.016385552        20.08800977
224.0722656        2.018206054        20.06874414
224.171875        2.019448439        20.09043164
224.2714844        2.019505249        20.07849805
224.3710938        2.020659158        20.09165234
224.4707031        2.022096189        20.10208789
224.5703125        2.023418434        20.07855859
224.6699219        2.02250015        20.09323828
224.7695313        2.025414724        20.08464063
224.8691406        2.025154885        20.08790234
224.96875        2.026687376        20.08641406
225.0683594        2.028633142        20.07260742
225.1679688        2.029117895        20.10623242
225.2675781        2.029635012        20.10383984
225.3671875        2.030044096        20.09838477
225.4667969        2.030110452        20.0994668
225.5664063        2.032806166        20.10426172
225.6660156        2.033692552        20.11601367
225.765625        2.033548895        20.08816016
225.8652344        2.03254493        20.09937695
225.9648438        2.034499543        20.09535547
226.0644531        2.036946826        20.10486719
226.1640625        2.036977792        20.11596094
226.2636719        2.038958715        20.1073125
226.3632813        2.040905878        20.11546094
226.4628906        2.041620668        20.11756055
226.5625        2.041980857        20.11497461
226.6621094        2.042410662        20.11106055
226.7617188        2.044025809        20.09963281
226.8613281        2.044341294        20.11537891
226.9609375        2.045860048        20.10379688
227.0605469        2.046667272        20.12213281
227.1601563        2.04856717        20.12866602
227.2597656        2.046321286        20.11633203
227.359375        2.050745534        20.12657617
227.4589844        2.050731098        20.12124219
227.5585938        2.051077085        20.12487695
227.6582031        2.051645191        20.12511523
227.7578125        2.05410365        20.10830859
227.8574219        2.052072668        20.13577148
227.9570313        2.056548139        20.11251367
228.0566406        2.056762809        20.13317578
228.15625        2.057516715        20.12257617
228.2558594        2.057287144        20.12169531
228.3554688        2.05862429        20.14014063
228.4550781        2.059571911        20.12238281
228.5546875        2.060715808        20.14646289
228.6542969        2.061427338        20.12874609
228.7539063        2.062143292        20.12738086
228.8535156        2.062866231        20.15025195
228.953125        2.064327942        20.12238086
229.0527344        2.065595938        20.14621484
229.1523438        2.065606182        20.14130078
229.2519531        2.069229726        20.13838672
229.3515625        2.069132403        20.15070313
229.4511719        2.068179427        20.12641016
229.5507813        2.070660703        20.14539648
229.6503906        2.071031136        20.13236914
229.75        2.07193289        20.14223438
229.8496094        2.073537325        20.15879688
229.9492188        2.075296128        20.1404668
230.0488281        2.075605094        20.14925195
230.1484375        2.076212317        20.14113086
230.2480469        2.075974131        20.14792969
230.3476563        2.077945275        20.16140234
230.4472656        2.078783931        20.15248828
230.546875        2.080466133        20.16670313
230.6464844        2.080516657        20.1457832
